local_id	persistent_id	batch
L1000_LINCS_DCIC_2021_KDD001_A375_96H_E04_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_A375_96H_E04_UnTrt.tsv.gz	KDD001_A375_96H
L1000_LINCS_DCIC_2021_KDD001_A375_96H_E19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_A375_96H_E19_UnTrt.tsv.gz	KDD001_A375_96H
L1000_LINCS_DCIC_2021_KDD001_A375_96H_L20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_A375_96H_L20_UnTrt.tsv.gz	KDD001_A375_96H
L1000_LINCS_DCIC_2021_KDD001_A375_96H_P03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_A375_96H_P03_UnTrt.tsv.gz	KDD001_A375_96H
L1000_LINCS_DCIC_2021_KDD001_A549_96H_E04_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_A549_96H_E04_UnTrt.tsv.gz	KDD001_A549_96H
L1000_LINCS_DCIC_2021_KDD001_A549_96H_E19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_A549_96H_E19_UnTrt.tsv.gz	KDD001_A549_96H
L1000_LINCS_DCIC_2021_KDD001_A549_96H_L20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_A549_96H_L20_UnTrt.tsv.gz	KDD001_A549_96H
L1000_LINCS_DCIC_2021_KDD001_A549_96H_P03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_A549_96H_P03_UnTrt.tsv.gz	KDD001_A549_96H
L1000_LINCS_DCIC_2021_KDD001_HA1E_96H_E04_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HA1E_96H_E04_UnTrt.tsv.gz	KDD001_HA1E_96H
L1000_LINCS_DCIC_2021_KDD001_HA1E_96H_E19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HA1E_96H_E19_UnTrt.tsv.gz	KDD001_HA1E_96H
L1000_LINCS_DCIC_2021_KDD001_HA1E_96H_L20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HA1E_96H_L20_UnTrt.tsv.gz	KDD001_HA1E_96H
L1000_LINCS_DCIC_2021_KDD001_HA1E_96H_P03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HA1E_96H_P03_UnTrt.tsv.gz	KDD001_HA1E_96H
L1000_LINCS_DCIC_2021_KDD001_HCC515_96H_E04_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HCC515_96H_E04_UnTrt.tsv.gz	KDD001_HCC515_96H
L1000_LINCS_DCIC_2021_KDD001_HCC515_96H_E19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HCC515_96H_E19_UnTrt.tsv.gz	KDD001_HCC515_96H
L1000_LINCS_DCIC_2021_KDD001_HCC515_96H_L20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HCC515_96H_L20_UnTrt.tsv.gz	KDD001_HCC515_96H
L1000_LINCS_DCIC_2021_KDD001_HCC515_96H_P03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HCC515_96H_P03_UnTrt.tsv.gz	KDD001_HCC515_96H
L1000_LINCS_DCIC_2021_KDD001_HEPG2_96H_E04_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HEPG2_96H_E04_UnTrt.tsv.gz	KDD001_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD001_HEPG2_96H_E19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HEPG2_96H_E19_UnTrt.tsv.gz	KDD001_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD001_HEPG2_96H_L20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HEPG2_96H_L20_UnTrt.tsv.gz	KDD001_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD001_HEPG2_96H_P03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HEPG2_96H_P03_UnTrt.tsv.gz	KDD001_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD001_HT29_96H_E04_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HT29_96H_E04_UnTrt.tsv.gz	KDD001_HT29_96H
L1000_LINCS_DCIC_2021_KDD001_HT29_96H_E19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HT29_96H_E19_UnTrt.tsv.gz	KDD001_HT29_96H
L1000_LINCS_DCIC_2021_KDD001_HT29_96H_L20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HT29_96H_L20_UnTrt.tsv.gz	KDD001_HT29_96H
L1000_LINCS_DCIC_2021_KDD001_HT29_96H_P03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_HT29_96H_P03_UnTrt.tsv.gz	KDD001_HT29_96H
L1000_LINCS_DCIC_2021_KDD001_PC3_96H_E04_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_PC3_96H_E04_UnTrt.tsv.gz	KDD001_PC3_96H
L1000_LINCS_DCIC_2021_KDD001_PC3_96H_E19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_PC3_96H_E19_UnTrt.tsv.gz	KDD001_PC3_96H
L1000_LINCS_DCIC_2021_KDD001_PC3_96H_L20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_PC3_96H_L20_UnTrt.tsv.gz	KDD001_PC3_96H
L1000_LINCS_DCIC_2021_KDD001_PC3_96H_P03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_PC3_96H_P03_UnTrt.tsv.gz	KDD001_PC3_96H
L1000_LINCS_DCIC_2021_KDD001_VCAP_120H_E04_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_VCAP_120H_E04_UnTrt.tsv.gz	KDD001_VCAP_120H
L1000_LINCS_DCIC_2021_KDD001_VCAP_120H_E19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_VCAP_120H_E19_UnTrt.tsv.gz	KDD001_VCAP_120H
L1000_LINCS_DCIC_2021_KDD001_VCAP_120H_L20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_VCAP_120H_L20_UnTrt.tsv.gz	KDD001_VCAP_120H
L1000_LINCS_DCIC_2021_KDD001_VCAP_120H_P03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD001_VCAP_120H_P03_UnTrt.tsv.gz	KDD001_VCAP_120H
L1000_LINCS_DCIC_2021_KDD002_A375_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_A375_96H_E10_UnTrt.tsv.gz	KDD002_A375_96H
L1000_LINCS_DCIC_2021_KDD002_A375_96H_L06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_A375_96H_L06_UnTrt.tsv.gz	KDD002_A375_96H
L1000_LINCS_DCIC_2021_KDD002_A375_96H_L23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_A375_96H_L23_UnTrt.tsv.gz	KDD002_A375_96H
L1000_LINCS_DCIC_2021_KDD002_A375_96H_M17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_A375_96H_M17_UnTrt.tsv.gz	KDD002_A375_96H
L1000_LINCS_DCIC_2021_KDD002_A549_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_A549_96H_E10_UnTrt.tsv.gz	KDD002_A549_96H
L1000_LINCS_DCIC_2021_KDD002_A549_96H_L06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_A549_96H_L06_UnTrt.tsv.gz	KDD002_A549_96H
L1000_LINCS_DCIC_2021_KDD002_A549_96H_L23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_A549_96H_L23_UnTrt.tsv.gz	KDD002_A549_96H
L1000_LINCS_DCIC_2021_KDD002_A549_96H_M17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_A549_96H_M17_UnTrt.tsv.gz	KDD002_A549_96H
L1000_LINCS_DCIC_2021_KDD002_HA1E_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HA1E_96H_E10_UnTrt.tsv.gz	KDD002_HA1E_96H
L1000_LINCS_DCIC_2021_KDD002_HA1E_96H_L06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HA1E_96H_L06_UnTrt.tsv.gz	KDD002_HA1E_96H
L1000_LINCS_DCIC_2021_KDD002_HA1E_96H_L23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HA1E_96H_L23_UnTrt.tsv.gz	KDD002_HA1E_96H
L1000_LINCS_DCIC_2021_KDD002_HA1E_96H_M17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HA1E_96H_M17_UnTrt.tsv.gz	KDD002_HA1E_96H
L1000_LINCS_DCIC_2021_KDD002_HCC515_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HCC515_96H_E10_UnTrt.tsv.gz	KDD002_HCC515_96H
L1000_LINCS_DCIC_2021_KDD002_HCC515_96H_L06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HCC515_96H_L06_UnTrt.tsv.gz	KDD002_HCC515_96H
L1000_LINCS_DCIC_2021_KDD002_HCC515_96H_L23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HCC515_96H_L23_UnTrt.tsv.gz	KDD002_HCC515_96H
L1000_LINCS_DCIC_2021_KDD002_HCC515_96H_M17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HCC515_96H_M17_UnTrt.tsv.gz	KDD002_HCC515_96H
L1000_LINCS_DCIC_2021_KDD002_HEPG2_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HEPG2_96H_E10_UnTrt.tsv.gz	KDD002_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD002_HEPG2_96H_L06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HEPG2_96H_L06_UnTrt.tsv.gz	KDD002_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD002_HEPG2_96H_L23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HEPG2_96H_L23_UnTrt.tsv.gz	KDD002_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD002_HEPG2_96H_M17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HEPG2_96H_M17_UnTrt.tsv.gz	KDD002_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD002_HT29_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HT29_96H_E10_UnTrt.tsv.gz	KDD002_HT29_96H
L1000_LINCS_DCIC_2021_KDD002_HT29_96H_L06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HT29_96H_L06_UnTrt.tsv.gz	KDD002_HT29_96H
L1000_LINCS_DCIC_2021_KDD002_HT29_96H_L23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HT29_96H_L23_UnTrt.tsv.gz	KDD002_HT29_96H
L1000_LINCS_DCIC_2021_KDD002_HT29_96H_M17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_HT29_96H_M17_UnTrt.tsv.gz	KDD002_HT29_96H
L1000_LINCS_DCIC_2021_KDD002_MCF7_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_MCF7_96H_E10_UnTrt.tsv.gz	KDD002_MCF7_96H
L1000_LINCS_DCIC_2021_KDD002_MCF7_96H_L06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_MCF7_96H_L06_UnTrt.tsv.gz	KDD002_MCF7_96H
L1000_LINCS_DCIC_2021_KDD002_MCF7_96H_L23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_MCF7_96H_L23_UnTrt.tsv.gz	KDD002_MCF7_96H
L1000_LINCS_DCIC_2021_KDD002_MCF7_96H_M17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_MCF7_96H_M17_UnTrt.tsv.gz	KDD002_MCF7_96H
L1000_LINCS_DCIC_2021_KDD002_PC3_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_PC3_96H_E10_UnTrt.tsv.gz	KDD002_PC3_96H
L1000_LINCS_DCIC_2021_KDD002_PC3_96H_L06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_PC3_96H_L06_UnTrt.tsv.gz	KDD002_PC3_96H
L1000_LINCS_DCIC_2021_KDD002_PC3_96H_L23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_PC3_96H_L23_UnTrt.tsv.gz	KDD002_PC3_96H
L1000_LINCS_DCIC_2021_KDD002_PC3_96H_M17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_PC3_96H_M17_UnTrt.tsv.gz	KDD002_PC3_96H
L1000_LINCS_DCIC_2021_KDD002_VCAP_120H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_VCAP_120H_E10_UnTrt.tsv.gz	KDD002_VCAP_120H
L1000_LINCS_DCIC_2021_KDD002_VCAP_120H_L06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_VCAP_120H_L06_UnTrt.tsv.gz	KDD002_VCAP_120H
L1000_LINCS_DCIC_2021_KDD002_VCAP_120H_L23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_VCAP_120H_L23_UnTrt.tsv.gz	KDD002_VCAP_120H
L1000_LINCS_DCIC_2021_KDD002_VCAP_120H_M17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD002_VCAP_120H_M17_UnTrt.tsv.gz	KDD002_VCAP_120H
L1000_LINCS_DCIC_2021_KDD003_A549_96H_E01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_A549_96H_E01_UnTrt.tsv.gz	KDD003_A549_96H
L1000_LINCS_DCIC_2021_KDD003_A549_96H_G06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_A549_96H_G06_UnTrt.tsv.gz	KDD003_A549_96H
L1000_LINCS_DCIC_2021_KDD003_A549_96H_H20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_A549_96H_H20_UnTrt.tsv.gz	KDD003_A549_96H
L1000_LINCS_DCIC_2021_KDD003_A549_96H_N19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_A549_96H_N19_UnTrt.tsv.gz	KDD003_A549_96H
L1000_LINCS_DCIC_2021_KDD003_HA1E_96H_E01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HA1E_96H_E01_UnTrt.tsv.gz	KDD003_HA1E_96H
L1000_LINCS_DCIC_2021_KDD003_HA1E_96H_G06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HA1E_96H_G06_UnTrt.tsv.gz	KDD003_HA1E_96H
L1000_LINCS_DCIC_2021_KDD003_HA1E_96H_H20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HA1E_96H_H20_UnTrt.tsv.gz	KDD003_HA1E_96H
L1000_LINCS_DCIC_2021_KDD003_HA1E_96H_N19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HA1E_96H_N19_UnTrt.tsv.gz	KDD003_HA1E_96H
L1000_LINCS_DCIC_2021_KDD003_HCC515_96H_E01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HCC515_96H_E01_UnTrt.tsv.gz	KDD003_HCC515_96H
L1000_LINCS_DCIC_2021_KDD003_HCC515_96H_G06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HCC515_96H_G06_UnTrt.tsv.gz	KDD003_HCC515_96H
L1000_LINCS_DCIC_2021_KDD003_HCC515_96H_H20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HCC515_96H_H20_UnTrt.tsv.gz	KDD003_HCC515_96H
L1000_LINCS_DCIC_2021_KDD003_HCC515_96H_N19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HCC515_96H_N19_UnTrt.tsv.gz	KDD003_HCC515_96H
L1000_LINCS_DCIC_2021_KDD003_HEPG2_96H_E01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HEPG2_96H_E01_UnTrt.tsv.gz	KDD003_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD003_HEPG2_96H_G06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HEPG2_96H_G06_UnTrt.tsv.gz	KDD003_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD003_HEPG2_96H_H20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HEPG2_96H_H20_UnTrt.tsv.gz	KDD003_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD003_HEPG2_96H_N19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HEPG2_96H_N19_UnTrt.tsv.gz	KDD003_HEPG2_96H
L1000_LINCS_DCIC_2021_KDD003_HT29_96H_E01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HT29_96H_E01_UnTrt.tsv.gz	KDD003_HT29_96H
L1000_LINCS_DCIC_2021_KDD003_HT29_96H_G06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HT29_96H_G06_UnTrt.tsv.gz	KDD003_HT29_96H
L1000_LINCS_DCIC_2021_KDD003_HT29_96H_H20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HT29_96H_H20_UnTrt.tsv.gz	KDD003_HT29_96H
L1000_LINCS_DCIC_2021_KDD003_HT29_96H_N19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_HT29_96H_N19_UnTrt.tsv.gz	KDD003_HT29_96H
L1000_LINCS_DCIC_2021_KDD003_MCF7_96H_E01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_MCF7_96H_E01_UnTrt.tsv.gz	KDD003_MCF7_96H
L1000_LINCS_DCIC_2021_KDD003_MCF7_96H_G06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_MCF7_96H_G06_UnTrt.tsv.gz	KDD003_MCF7_96H
L1000_LINCS_DCIC_2021_KDD003_MCF7_96H_H20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_MCF7_96H_H20_UnTrt.tsv.gz	KDD003_MCF7_96H
L1000_LINCS_DCIC_2021_KDD003_MCF7_96H_N19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_MCF7_96H_N19_UnTrt.tsv.gz	KDD003_MCF7_96H
L1000_LINCS_DCIC_2021_KDD003_PC3_96H_E01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_PC3_96H_E01_UnTrt.tsv.gz	KDD003_PC3_96H
L1000_LINCS_DCIC_2021_KDD003_PC3_96H_G06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_PC3_96H_G06_UnTrt.tsv.gz	KDD003_PC3_96H
L1000_LINCS_DCIC_2021_KDD003_PC3_96H_H20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_PC3_96H_H20_UnTrt.tsv.gz	KDD003_PC3_96H
L1000_LINCS_DCIC_2021_KDD003_PC3_96H_N19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_PC3_96H_N19_UnTrt.tsv.gz	KDD003_PC3_96H
L1000_LINCS_DCIC_2021_KDD003_VCAP_120H_E01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_VCAP_120H_E01_UnTrt.tsv.gz	KDD003_VCAP_120H
L1000_LINCS_DCIC_2021_KDD003_VCAP_120H_G06_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_VCAP_120H_G06_UnTrt.tsv.gz	KDD003_VCAP_120H
L1000_LINCS_DCIC_2021_KDD003_VCAP_120H_H20_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_VCAP_120H_H20_UnTrt.tsv.gz	KDD003_VCAP_120H
L1000_LINCS_DCIC_2021_KDD003_VCAP_120H_N19_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDD003_VCAP_120H_N19_UnTrt.tsv.gz	KDD003_VCAP_120H
