Ensg	CD-coefficient	Significance
ENSMUSG00000091553	0.0002585509114975628	0.015910182573591447
ENSMUSG00000103507	0.0002585509114975628	0.004411251603893107
ENSMUSG00000103515	0.0002585297788746177	0.004387344258839243
ENSMUSG00000032065	0.000258528942089118	-0.008827241012177134
ENSMUSG00000043505	0.0002585266022096205	0.0062711057027234896
ENSMUSG00000078193	0.0002585128939913507	0.02360106517194893
ENSMUSG00000056870	0.0002585108422836827	0.02007620351799888
ENSMUSG00000020251	0.0002584851694236278	0.033927019969025696
ENSMUSG00000025172	0.0002584728247774704	0.024553941509263155
ENSMUSG00000062044	0.00025847053691291654	0.022693876118223266
ENSMUSG00000044629	0.0002584527517821531	0.007676477978529772
ENSMUSG00000092675	0.00025845008391322665	0.01510808510877526
ENSMUSG00000034786	0.00025844851548952795	-0.007544283175728195
ENSMUSG00000087575	0.00025844817605304545	0.017837680003117806
ENSMUSG00000104682	0.00025844320379662033	0.0027391651765305003
ENSMUSG00000097069	0.0002584139628201423	0.012869346535193227
ENSMUSG00000056735	0.00025841167495558833	0.020003690628814352
ENSMUSG00000082724	0.00025841167495558833	0.02176985985900104
ENSMUSG00000078240	0.00025841167495558833	0.023588670082292817
ENSMUSG00000085891	0.00025841167495558833	0.019685538176101636
ENSMUSG00000059412	0.00025841167495558833	0.021529543626217618
ENSMUSG00000070568	0.00025841167495558833	0.02428164395431709
ENSMUSG00000080823	0.0002583995664663166	0.022538740338122643
ENSMUSG00000102672	0.00025838434183929164	0.005611305920042109
ENSMUSG00000023047	0.0002583697093285807	0.03325001522657994
ENSMUSG00000026188	0.00025835863348723883	0.01784057274515155
ENSMUSG00000086455	0.00025835863348723883	0.019155783695608997
ENSMUSG00000040836	0.00025835555764394105	0.001970615563570921
ENSMUSG00000097292	0.00025834925632889095	0.012065931529518181
ENSMUSG00000090286	0.00025834925632889095	0.01663774855671607
ENSMUSG00000030428	0.0002583432830032694	-0.006608757302427881
ENSMUSG00000042564	0.0002583390172730484	0.004993491406727113
ENSMUSG00000030167	0.0002583244202543355	-0.005906375975616607
ENSMUSG00000021614	0.0002583204721335399	0.036959816370325194
ENSMUSG00000097125	0.0002583193116842134	0.012668456476923384
ENSMUSG00000030703	0.00025831084737125214	-0.007180961205960512
ENSMUSG00000029275	0.00025828206317590155	-0.0030268534059996743
ENSMUSG00000063522	0.00025828206317590155	0.023293714151076395
ENSMUSG00000032221	0.00025828206317590155	-0.008852495750979572
ENSMUSG00000086205	0.0002582616101762116	0.01940639525241017
ENSMUSG00000082768	0.0002582616101762116	0.0217539975357115
ENSMUSG00000088856	0.0002582578059029027	0.017564850421485367
ENSMUSG00000097334	0.00025825473005960497	0.01189681818939936
ENSMUSG00000038732	0.00025824199396202123	-0.002102847457851831
ENSMUSG00000074591	0.00025823047278660633	0.024130312933063225
ENSMUSG00000021567	0.00025822902170755194	0.03697526237040907
ENSMUSG00000038060	0.00025821276443259726	-0.003500843324378944
ENSMUSG00000066158	0.00025821001978691634	0.023874863541456737
ENSMUSG00000051373	0.00025820514443892524	0.015511171877316876
ENSMUSG00000048012	0.0002582000283350139	0.011821566469491285
ENSMUSG00000025140	0.00025818850715959884	0.02486350885814692
ENSMUSG00000025163	0.00025816390724192883	0.024627949624899587
ENSMUSG00000050957	0.0002581597229642477	0.015037722281978305
ENSMUSG00000074136	0.0002581588861787482	0.024257949401607304
ENSMUSG00000057329	0.0002581539991102694	0.020401901351288387
ENSMUSG00000105368	0.0002581524513962148	0.001544009187251949
ENSMUSG00000038264	0.0002581520060621418	-0.003098553932667225
ENSMUSG00000104806	0.0002581484379457186	0.002493543113580632
ENSMUSG00000031391	0.00025813199839652484	-0.008257417488235774
ENSMUSG00000105541	0.0002581304819877699	0.001204497733469645
ENSMUSG00000071984	0.0002581304819877699	0.024339607726154844
ENSMUSG00000103898	0.0002581219301678675	0.003811683512202624
ENSMUSG00000045327	0.0002580885163607625	0.008599729671887157
ENSMUSG00000027530	0.00025807124002606875	0.007688066349493816
ENSMUSG00000070802	0.00025807124002606875	0.024291595819581513
ENSMUSG00000045055	0.00025807124002606875	0.00821475546489403
ENSMUSG00000048905	0.00025807124002606875	0.012829889354383894
ENSMUSG00000097448	0.00025807124002606875	0.011477395702811477
ENSMUSG00000062081	0.00025807124002606875	0.022718026964432925
ENSMUSG00000101845	0.00025807124002606875	0.00646901700307001
ENSMUSG00000105130	0.00025807124002606875	0.002020968624821151
ENSMUSG00000042734	0.00025807124002606875	0.005355027145416247
ENSMUSG00000097081	0.00025807124002606875	0.012813394787073662
ENSMUSG00000067001	0.0002580657754965185	0.02401104956258382
ENSMUSG00000016255	0.0002580585039284855	0.02730772456216561
ENSMUSG00000025723	0.00025803844238022207	0.021199278260183724
ENSMUSG00000083219	0.00025803117081218876	0.021567507908280326
ENSMUSG00000062991	0.00025803117081218876	0.02307717156384459
ENSMUSG00000060131	0.00025800934818598446	0.021881971670623557
ENSMUSG00000020335	0.00025799839966918404	0.03435046709040185
ENSMUSG00000042109	0.00025797314564036006	0.004103571827247299
ENSMUSG00000026573	0.00025797041244173305	0.01502917300165546
ENSMUSG00000105681	0.00025796639899123685	0.0009857289758373744
ENSMUSG00000042501	0.0002579576763441494	0.004859085394483431
ENSMUSG00000097583	0.0002579288921487987	0.011046500745828247
ENSMUSG00000048920	0.0002579208208226493	0.012860123762309383
ENSMUSG00000065663	0.0002579176071302691	0.023809430537936493
ENSMUSG00000104116	0.00025791654750264155	0.003476075982926874
ENSMUSG00000031273	0.00025790843914910884	-0.008091035077683384
ENSMUSG00000065431	0.00025790843914910884	0.023787857541775592
ENSMUSG00000004110	0.00025790843914910884	0.012332531082539892
ENSMUSG00000104399	0.000257901559032502	0.003103048801111785
ENSMUSG00000039354	0.00025786345044884906	-0.0009387538108732718
ENSMUSG00000031112	0.000257846164369898	-0.007869268773032456
ENSMUSG00000085760	0.00025784080066204644	0.0198408659602608
ENSMUSG00000097855	0.00025783578146656907	0.010136780569601211
ENSMUSG00000086564	0.0002578280645644626	0.0190333612650887
ENSMUSG00000099342	0.0002578280645644626	0.008743621944035107
ENSMUSG00000029309	0.00025782320742310627	-0.003117565738162409
ENSMUSG00000029718	0.0002577912077480289	-0.0048759407213836425
ENSMUSG00000028780	0.0002577830249618603	-0.0003163433221511358
ENSMUSG00000029209	0.0002577726789032452	-0.00278731192739895
ENSMUSG00000097283	0.0002577692026071342	0.012112057600945358
ENSMUSG00000037953	0.00025775315450936705	-0.0037480757677288423
ENSMUSG00000102623	0.00025775315450936705	0.005683041238472852
ENSMUSG00000007207	0.00025774186949083754	0.019166051298694718
ENSMUSG00000023050	0.00025774118986758235	0.033231185349830245
ENSMUSG00000100862	0.0002577311496089244	0.0072235641131147554
ENSMUSG00000034981	0.00025772973402186797	-0.007341188814106281
ENSMUSG00000021260	0.0002577291333932541	0.03674223353051018
ENSMUSG00000092060	0.000257719660215664	0.015569803642898616
ENSMUSG00000007908	0.0002576796600413276	0.019859510321832044
ENSMUSG00000021997	0.0002576796600413276	0.03663693151248157
ENSMUSG00000032473	0.0002576796600413276	-0.008825413906514423
ENSMUSG00000039315	0.0002576796600413276	-0.000986844324740055
ENSMUSG00000105516	0.0002576796600413276	0.0012245428837620587
ENSMUSG00000067224	0.0002576796600413276	0.024041745928176872
ENSMUSG00000097675	0.0002576664786096709	0.010768117599183169
ENSMUSG00000006205	0.00025766158009413816	0.0169699690541179
ENSMUSG00000049985	0.0002576614949061917	0.014011026904458102
ENSMUSG00000080469	0.0002576592070416377	0.022601710024551913
ENSMUSG00000105981	0.0002576592070416377	0.0005353273808326175
ENSMUSG00000040680	0.0002576592070416377	0.001623931743967133
ENSMUSG00000020831	0.0002576592070416377	0.03593733277967773
ENSMUSG00000027246	0.0002576592070416377	0.009883238162539831
ENSMUSG00000067389	0.0002576592070416377	0.024068919766028762
ENSMUSG00000078554	0.0002576592070416377	0.023485275734302147
ENSMUSG00000043461	0.0002576592070416377	0.006220337191185088
ENSMUSG00000089978	0.0002576592070416377	0.01710171718773712
ENSMUSG00000085636	0.0002576592070416377	0.01995383084591207
ENSMUSG00000101264	0.0002576592070416377	0.006918657278501161
ENSMUSG00000020891	0.0002576592070416377	0.03606753336791618
ENSMUSG00000089239	0.0002576592070416377	0.01754179349324736
ENSMUSG00000026834	0.0002576592070416377	0.012705716480952034
ENSMUSG00000088008	0.0002576592070416377	0.017644927100603947
ENSMUSG00000086095	0.0002576592070416377	0.019500094671925927
ENSMUSG00000039155	0.0002576592070416377	-0.0013348414683959087
ENSMUSG00000089296	0.0002576592070416377	0.01753012295746359
ENSMUSG00000068748	0.0002576592070416377	0.02418571987281426
ENSMUSG00000086688	0.0002576592070416377	0.018883157336222367
ENSMUSG00000007122	0.0002576592070416377	0.01914814787771601
ENSMUSG00000077614	0.0002576592070416377	0.023656486097099805
ENSMUSG00000041605	0.0002576592070416377	0.00318791960721454
ENSMUSG00000039539	0.0002576592070416377	-0.000627085434986463
ENSMUSG00000015829	0.0002576592070416377	0.02669564283743292
ENSMUSG00000044303	0.0002576592070416377	0.00722226769304446
ENSMUSG00000028845	0.0002576592070416377	-0.0006573646162016389
ENSMUSG00000097479	0.0002576592070416377	0.011381518574408611
ENSMUSG00000064871	0.0002576592070416377	0.023718839550902038
ENSMUSG00000090173	0.0002576592070416377	0.016808357888607017
ENSMUSG00000040125	0.0002576592070416377	0.00048294059765552344
ENSMUSG00000093908	0.0002576592070416377	0.0146349767740096
ENSMUSG00000030206	0.0002576592070416377	-0.006005448132018032
ENSMUSG00000087480	0.0002576592070416377	0.017927476690013044
ENSMUSG00000097429	0.0002576592070416377	0.011539354093297982
ENSMUSG00000097763	0.0002576592070416377	0.010440066058720832
ENSMUSG00000097331	0.0002576592070416377	0.011916823074307525
ENSMUSG00000085984	0.0002576592070416377	0.019592357747821088
ENSMUSG00000049539	0.0002576592070416377	0.013489492197368058
ENSMUSG00000027208	0.0002576592070416377	0.010166453681859478
ENSMUSG00000099672	0.0002576592070416377	0.00854193736735509
ENSMUSG00000105112	0.0002576592070416377	0.002031517135082983
ENSMUSG00000101496	0.0002576592070416377	0.006723790018082987
ENSMUSG00000032719	0.0002576592070416377	-0.008744643617178138
ENSMUSG00000022132	0.0002576592070416377	0.036404746816403544
ENSMUSG00000009246	0.0002576592070416377	0.020909729830341665
ENSMUSG00000095416	0.0002576592070416377	0.013963198730414739
ENSMUSG00000104720	0.0002576592070416377	0.002647625739270909
ENSMUSG00000086915	0.0002576592070416377	0.01865632421220742
ENSMUSG00000095794	0.0002576592070416377	0.01380294660234671
ENSMUSG00000097910	0.0002576592070416377	0.009942009408347885
ENSMUSG00000085303	0.0002576592070416377	0.020288528905784586
ENSMUSG00000028460	0.0002576592070416377	0.0015616384661419902
ENSMUSG00000087042	0.0002576592070416377	0.018538077060822777
ENSMUSG00000103967	0.0002576592070416377	0.0036986698024940035
ENSMUSG00000098790	0.0002576592070416377	0.009008537264710959
ENSMUSG00000098006	0.0002576592070416377	0.009749165954289207
ENSMUSG00000043388	0.0002576592070416377	0.006118632929146606
ENSMUSG00000073018	0.0002576592070416377	0.02434742724827288
ENSMUSG00000103037	0.0002576592070416377	0.005079886581042303
ENSMUSG00000081690	0.0002576592070416377	0.022173979281180922
ENSMUSG00000069041	0.0002576592070416377	0.024200853273771195
ENSMUSG00000097995	0.0002576592070416377	0.00976045192023478
ENSMUSG00000026976	0.0002576592070416377	0.011546137173020443
ENSMUSG00000055110	0.0002576592070416377	0.01880686581815927
ENSMUSG00000018570	0.0002576592070416377	0.030360496557689437
ENSMUSG00000082101	0.0002576592070416377	0.02202380068841725
ENSMUSG00000069862	0.0002576592070416377	0.02424174610229013
ENSMUSG00000104241	0.0002576592070416377	0.003334472447206971
ENSMUSG00000098286	0.0002576592070416377	0.00924027197650723
ENSMUSG00000086341	0.0002576592070416377	0.01927046756720019
ENSMUSG00000085342	0.0002576592070416377	0.020250955178636176
ENSMUSG00000091275	0.0002576592070416377	0.01610214915902408
ENSMUSG00000084010	0.0002576592070416377	0.021168754562981063
ENSMUSG00000105607	0.0002576592070416377	0.0010702509721483011
ENSMUSG00000098235	0.0002576592070416377	0.00929463017789356
ENSMUSG00000099879	0.0002576592070416377	0.008285538275159543
ENSMUSG00000092540	0.0002576592070416377	0.015192248496396332
ENSMUSG00000101356	0.0002576592070416377	0.006835224572809273
ENSMUSG00000090881	0.0002576592070416377	0.01629137307017492
ENSMUSG00000064158	0.0002576592070416377	0.023544183878019154
ENSMUSG00000092131	0.0002576592070416377	0.015518396388557676
ENSMUSG00000092097	0.0002576592070416377	0.015548453711349719
ENSMUSG00000098269	0.0002576592070416377	0.009261810894836131
ENSMUSG00000104351	0.0002576592070416377	0.0031762660689775846
ENSMUSG00000021940	0.0002576592070416377	0.03672743422266245
ENSMUSG00000029072	0.0002576592070416377	-0.0020177491632278888
ENSMUSG00000083178	0.0002576592070416377	0.021572906481338028
ENSMUSG00000032584	0.0002576523269250309	-0.008785584597020002
ENSMUSG00000067916	0.0002576487588086079	0.024115365393926225
ENSMUSG00000057914	0.0002576487588086079	0.020755085731607337
ENSMUSG00000007989	0.0002576191378277576	0.019906712545976285
ENSMUSG00000039556	0.0002575788324569915	-0.000589978124995616
ENSMUSG00000074627	0.0002575788324569915	0.02412397755171447
ENSMUSG00000003469	0.0002575788324569915	0.010600588594167966
ENSMUSG00000078897	0.0002575788324569915	0.023217250429069525
ENSMUSG00000102151	0.0002575719523403851	0.00626190543952998
ENSMUSG00000106397	0.00025756594930373373	0.00017506653508669867
ENSMUSG00000001672	0.0002575657210308206	0.0041030738107620795
ENSMUSG00000026077	0.0002575583794573016	0.01868605531523676
ENSMUSG00000034570	0.0002575583794573016	-0.007768691427282259
ENSMUSG00000095351	0.0002575583794573016	0.013991289080909741
ENSMUSG00000085081	0.0002575583794573016	0.020536245090383543
ENSMUSG00000082436	0.0002575583794573016	0.021905277052563954
ENSMUSG00000051503	0.0002575583794573016	0.015695033297355443
ENSMUSG00000103976	0.0002575583794573016	0.0036802683203152053
ENSMUSG00000021675	0.0002575514993406952	0.036941292127421366
ENSMUSG00000033949	0.00025753188312650484	-0.00821852280634483
ENSMUSG00000005148	0.00025752959526195105	0.014637247431635199
ENSMUSG00000095127	0.00025752959526195105	0.014100185952291344
ENSMUSG00000082956	0.00025752959526195105	0.021663894306322873
ENSMUSG00000062511	0.00025752959526195105	0.022882348317802115
ENSMUSG00000086844	0.00025752959526195105	0.01872923995409792
ENSMUSG00000106291	0.00025752959526195105	0.0003339356042051378
ENSMUSG00000103973	0.00025752959526195105	0.0036894412995875925
ENSMUSG00000024600	0.00025752959526195105	0.02832314321355006
ENSMUSG00000066178	0.00025752959526195105	0.02388054653804117
ENSMUSG00000087387	0.00025752959526195105	0.01805508798805444
ENSMUSG00000073607	0.00025752959526195105	0.024310448253188066
ENSMUSG00000079445	0.00025752959526195105	0.022865820808120607
ENSMUSG00000075707	0.00025752959526195105	0.023835866668799444
ENSMUSG00000027939	0.00025752959526195105	0.005101626376590174
ENSMUSG00000085129	0.00025752959526195105	0.0205000050675036
ENSMUSG00000023968	0.00025752579098864203	0.03185101786048991
ENSMUSG00000089873	0.0002575126795624712	0.01720287901566686
ENSMUSG00000097609	0.00025750997904776073	0.010971343117996857
ENSMUSG00000031079	0.0002574986940292313	-0.007819848468542834
ENSMUSG00000086914	0.0002574906792158513	0.018662481141985432
ENSMUSG00000050022	0.00025748064869663816	0.014063040533112692
ENSMUSG00000098091	0.00025747672462078636	0.009581098629055207
ENSMUSG00000052105	0.0002574763446164141	0.016154661652414415
ENSMUSG00000082894	0.00025745755187296573	0.021722201981687617
ENSMUSG00000050505	0.00025745755187296573	0.014554331335756232
ENSMUSG00000027863	0.0002574404327005168	0.005532230692935347
ENSMUSG00000102533	0.0002574379356587757	0.0058755002384275334
ENSMUSG00000044034	0.00025742876767761487	0.0068537339565679645
ENSMUSG00000096810	0.00025742876767761487	0.013327432189839339
ENSMUSG00000074292	0.00025742876767761487	0.024201181074078426
ENSMUSG00000021697	0.00025742876767761487	0.036927728905770646
ENSMUSG00000100736	0.00025742876767761487	0.007338861400644658
ENSMUSG00000060206	0.0002574274874257454	0.02192248074545433
ENSMUSG00000057058	0.00025740372242587267	0.020175836052105267
ENSMUSG00000031995	0.00025739704297415275	-0.008802802814346256
ENSMUSG00000105896	0.0002573917089773318	0.00068669775237995
ENSMUSG00000043088	0.00025738869846373476	0.005844219814046148
ENSMUSG00000051396	0.0002573875662218581	0.015553627892950783
ENSMUSG00000093424	0.0002573757262092654	0.014929779249911124
ENSMUSG00000099579	0.0002573757262092654	0.008633661537850834
ENSMUSG00000050370	0.0002573757262092654	0.014437981405908684
ENSMUSG00000098105	0.0002573757262092654	0.009546537832952562
ENSMUSG00000104498	0.0002573723313779249	0.002991539535719956
ENSMUSG00000039713	0.00025736168075120796	-0.00031820358655598735
ENSMUSG00000049872	0.00025735590081788813	0.013871327481156048
ENSMUSG00000051444	0.00025735469440801915	0.015610036452315623
ENSMUSG00000023484	0.00025735028950609634	0.03253411543068829
