Ensg	CD-coefficient	Significance
ENSMUSG00000024054	0.000235173960168071	0.01812348785831061
ENSMUSG00000032698	0.0002351480720529865	0.003000163412424761
ENSMUSG00000047649	0.00023504340204833141	0.023799944206886692
ENSMUSG00000050332	0.00023497373683028808	0.025966578559633247
ENSMUSG00000016496	0.00023491526955478386	0.022687925622256605
ENSMUSG00000053483	0.0002347118665270699	0.028011196093703505
ENSMUSG00000060149	0.0002346749754180952	0.03061178560871536
ENSMUSG00000000339	0.00023462793201560863	0.0003710017418841593
ENSMUSG00000030035	0.00023457620874208957	0.00038286650398117184
ENSMUSG00000040699	0.00023455278714396488	0.015746522721080347
ENSMUSG00000059027	0.00023447874465204932	0.030333896920250458
ENSMUSG00000018217	0.00023444456795399868	0.024227245522459417
ENSMUSG00000012429	0.00023435211376372916	0.018861668437702428
ENSMUSG00000032006	0.00023423857341786045	0.001871069846179907
ENSMUSG00000025888	0.0002341826196587913	0.010183437712369736
ENSMUSG00000008305	0.00023397124490252727	0.01595196776667058
ENSMUSG00000029993	0.00023367665006567264	0.00038415363361732346
ENSMUSG00000012076	0.0002336216302307088	0.018706876482353682
ENSMUSG00000025408	0.00023355617983314932	0.011841286187441763
ENSMUSG00000033773	0.00023349665699345126	0.004137124592480723
ENSMUSG00000015354	0.00023349267223322147	0.02128592320966148
ENSMUSG00000030279	0.00023349029013117626	0.0004114407999265546
ENSMUSG00000043518	0.0002334803648654655	0.019875468928674644
ENSMUSG00000031403	0.0002334153937509806	0.0010801064338289978
ENSMUSG00000027963	0.00023335470618646623	0.0028093151882215284
ENSMUSG00000079083	0.00023325228038932952	0.030232304961175793
ENSMUSG00000025730	0.0002331877419510799	0.010804957130309573
ENSMUSG00000040811	0.00023312132430989007	0.015980404523388003
ENSMUSG00000042992	0.00023312004853741662	0.019379371062800188
ENSMUSG00000046573	0.00023307320294527493	0.022830302726244867
ENSMUSG00000104963	0.00023304319997282004	0.005122497900871159
ENSMUSG00000013629	0.00023302521921583107	0.019304860421719874
ENSMUSG00000030763	0.00023298602810523154	0.0006202763871687722
ENSMUSG00000020656	0.00023289312333324522	0.027390262379010294
ENSMUSG00000040521	0.00023286493792316955	0.015381406452623203
ENSMUSG00000075273	0.00023285531154366242	0.03100653118918084
ENSMUSG00000016503	0.00023275987801353568	0.022699152540022444
ENSMUSG00000030521	0.00023266571419842995	0.00047708166173793254
ENSMUSG00000096210	0.00023266145954722306	0.018958779285889737
ENSMUSG00000021681	0.00023265307935579763	0.025639166829436538
ENSMUSG00000028007	0.00023261238234753388	0.00272323172689648
ENSMUSG00000053581	0.00023254457003238057	0.0280607336888542
ENSMUSG00000070605	0.0002324394032705156	0.03163126029912777
ENSMUSG00000031467	0.00023227981376229518	0.0011349198320337872
ENSMUSG00000061411	0.00023216955784234825	0.03087625597929422
ENSMUSG00000036894	0.00023212540273337694	0.008491345095836267
ENSMUSG00000020611	0.0002320862891331157	0.027408643033746877
ENSMUSG00000104498	0.0002320334014868686	0.006263562343646667
ENSMUSG00000015478	0.00023190660116676146	0.021471888025785757
ENSMUSG00000048154	0.00023166368028665322	0.02425976431452581
ENSMUSG00000043602	0.00023153508102933252	0.01993036658510905
ENSMUSG00000036890	0.00023152980145201544	0.008475074394493742
ENSMUSG00000023169	0.00023143703129128022	0.019543412357902745
ENSMUSG00000004952	0.00023140380156921615	0.009332320459259996
ENSMUSG00000036114	0.00023131039692420754	0.00738847395865988
ENSMUSG00000026404	0.00023122492390354116	0.008012249000073302
ENSMUSG00000036376	0.00023117155090358166	0.00772589403132512
ENSMUSG00000046947	0.0002311426859956778	0.023202345450991202
ENSMUSG00000000085	0.00023113766209304314	0.0001240341390016369
ENSMUSG00000000693	0.00023113583524851273	0.0002612326662335025
ENSMUSG00000056014	0.0002309968952369054	0.02928989020059325
ENSMUSG00000028869	0.0002309449997438125	0.0010605146857176617
ENSMUSG00000027201	0.00023086540049571943	0.004976561209907193
ENSMUSG00000014980	0.00023073939554182793	0.020696711168986984
ENSMUSG00000041879	0.0002306430580567436	0.017647410474532887
ENSMUSG00000024446	0.00023061278356981918	0.016208999746725877
ENSMUSG00000022637	0.00023058640024121275	0.0218580158814817
ENSMUSG00000029177	0.00023057199961749192	0.0006901808700369716
ENSMUSG00000056952	0.00023054647583047735	0.029669904747454234
ENSMUSG00000028128	0.00023040017577663074	0.0023804743179759447
ENSMUSG00000079104	0.000230399130763539	0.03022488024518899
ENSMUSG00000055301	0.00023038895658264617	0.028938099672976003
ENSMUSG00000050549	0.00023034669699698826	0.026100341673578997
ENSMUSG00000074519	0.0002302555115539467	0.031220009966080764
ENSMUSG00000087241	0.00023022408349686278	0.024898678431995447
ENSMUSG00000072640	0.0002302100558447696	0.03155309812062834
ENSMUSG00000001052	0.00023009239990763445	0.00010490252095865862
ENSMUSG00000044982	0.0002298731490448308	0.02138208344910364
ENSMUSG00000023892	0.00022982702908095132	0.018878439033134853
ENSMUSG00000036940	0.00022978647949972852	0.008578193654051713
ENSMUSG00000031075	0.0002297731613418916	0.000790715840832179
ENSMUSG00000014907	0.00022966690255748007	0.020641069291292766
ENSMUSG00000018906	0.00022961706323137507	0.02517572343072713
ENSMUSG00000031783	0.0002294877431508954	0.0015238855875327473
ENSMUSG00000050714	0.00022924381904490992	0.02623877165302524
ENSMUSG00000036748	0.00022920368517762688	0.008220032872392702
ENSMUSG00000054855	0.00022920289806988275	0.028731325313825495
ENSMUSG00000040720	0.0002291986609001057	0.015808043068572974
ENSMUSG00000020843	0.00022915994935495722	0.027226744937240088
ENSMUSG00000021040	0.00022906369973344827	0.026963735172403358
ENSMUSG00000048332	0.00022902389057403297	0.02441319516308682
ENSMUSG00000045629	0.00022901940261272792	0.021987962226048263
ENSMUSG00000018008	0.00022893966899448367	0.024031118567459292
ENSMUSG00000059866	0.00022891491480229342	0.030541978215069654
ENSMUSG00000062352	0.00022860378351366413	0.031074262099998085
ENSMUSG00000079263	0.00022859442965190567	0.030136850747994104
ENSMUSG00000040327	0.00022852592996039015	0.0149771150068706
ENSMUSG00000041623	0.0002285100541861056	0.01718331588157085
ENSMUSG00000014303	0.0002284478679614154	0.019854945831297918
ENSMUSG00000040414	0.0002284084702782359	0.015163959181445197
ENSMUSG00000037369	0.00022838457399477073	0.009315485755656105
ENSMUSG00000034738	0.0002283580983207582	0.005422051222236546
ENSMUSG00000027968	0.00022825214910266684	0.002799138937123191
ENSMUSG00000037791	0.00022820409745625978	0.009975285310708681
ENSMUSG00000027628	0.0002281854833562313	0.003616431104902673
ENSMUSG00000079509	0.00022814949211698865	0.029956314345114254
ENSMUSG00000006235	0.00022812060363069356	0.012782091245680242
ENSMUSG00000086938	0.00022811432035907568	0.02529270410027984
ENSMUSG00000017764	0.00022802194842668893	0.023793319041071084
ENSMUSG00000034235	0.00022788734032725468	0.004709404099292269
ENSMUSG00000005846	0.00022787870669678433	0.011816931790524968
ENSMUSG00000018931	0.00022774151135413392	0.025250399489223446
ENSMUSG00000082286	0.0002277301748180729	0.029083494135350274
ENSMUSG00000026020	0.00022765998942192794	0.009598866458680522
ENSMUSG00000026111	0.0002275238493433425	0.009181412196147598
ENSMUSG00000097061	0.0002274527315511706	0.017965843629746514
ENSMUSG00000031360	0.00022744165590561004	0.0010224015991266988
ENSMUSG00000016984	0.0002272909477674647	0.022996781471169986
ENSMUSG00000028681	0.00022725331973292253	0.0013162143873638454
ENSMUSG00000072872	0.00022722881331278428	0.03152897662437526
ENSMUSG00000028062	0.0002271097585370062	0.0025558711907681664
ENSMUSG00000076609	0.00022709223842572036	0.030846605145430583
ENSMUSG00000085385	0.0002270902035222692	0.02720878182145281
ENSMUSG00000069844	0.00022696050418567445	0.03165229140214143
ENSMUSG00000003573	0.00022678834630935658	0.005596013777276861
ENSMUSG00000026585	0.00022675833436379465	0.007247453042598384
ENSMUSG00000023008	0.00022675795082020746	0.020110536138252116
ENSMUSG00000031661	0.00022675349521033826	0.0013705281791554502
ENSMUSG00000005481	0.00022674749137461346	0.010694595506999027
ENSMUSG00000037210	0.00022672528325884219	0.008993645833761443
ENSMUSG00000086141	0.00022668109503812893	0.02631714203077873
ENSMUSG00000022672	0.00022666095538997048	0.021719894540190993
ENSMUSG00000041594	0.0002266338111182954	0.01713992299927547
ENSMUSG00000070436	0.00022649607680408164	0.031637925531953104
ENSMUSG00000044708	0.00022627560771595065	0.02109558654962096
ENSMUSG00000045639	0.00022626909392227314	0.021999725364958533
ENSMUSG00000024505	0.00022622719892113628	0.016003584608801774
ENSMUSG00000058886	0.00022616345156517727	0.030297027401119836
ENSMUSG00000047394	0.00022612511960766587	0.02356814061855017
ENSMUSG00000025470	0.00022603652151458964	0.011645487238841568
ENSMUSG00000024220	0.00022603560218623206	0.01726747369689119
ENSMUSG00000030682	0.0002259599006908576	0.0005586772967838827
ENSMUSG00000032579	0.00022595939598143682	0.0028388732002461725
ENSMUSG00000031174	0.00022593842336097685	0.0008787226155593797
ENSMUSG00000070461	0.00022591569391870457	0.031637364986662586
ENSMUSG00000029762	0.00022588858698765978	0.0003987059552343908
ENSMUSG00000037112	0.00022586667089991627	0.008863848511276584
ENSMUSG00000062646	0.00022584766525595977	0.03113163591853907
ENSMUSG00000039000	0.00022584238256507174	0.012499440716420285
ENSMUSG00000001300	0.00022579685942448956	9.721438990725056e-05
ENSMUSG00000047139	0.0002257355864649673	0.023355093109666103
ENSMUSG00000060475	0.0002257281839729025	0.03068604212675341
ENSMUSG00000031583	0.00022571629219859227	0.0012730588304428747
ENSMUSG00000018821	0.00022555212803078442	0.025066640527411227
ENSMUSG00000031432	0.00022547065812909985	0.0010952427774052476
ENSMUSG00000078517	0.00022543282011706228	0.03065085679704782
ENSMUSG00000041936	0.00022538911026658535	0.017733912062871338
ENSMUSG00000016833	0.00022537265690375033	0.022921281982592023
ENSMUSG00000021932	0.0002252989455633605	0.02476330537972396
ENSMUSG00000074890	0.0002252087076113883	0.031096846348815155
ENSMUSG00000038065	0.00022513710809617265	0.010539381114322954
ENSMUSG00000029003	0.00022503504691134875	0.0008777261367206024
ENSMUSG00000034863	0.00022486109160240622	0.005653955718003867
ENSMUSG00000030120	0.0002245291068163763	0.00038548410998773264
ENSMUSG00000006527	0.00022451398621391126	0.013747787313248244
ENSMUSG00000033948	0.0002243136123184282	0.004332227012146916
ENSMUSG00000014470	0.00022430800242221574	0.02003940901391546
ENSMUSG00000033460	0.0002242007677467573	0.003804211827055648
ENSMUSG00000058260	0.0002241976127185913	0.0300972634450839
ENSMUSG00000040433	0.00022416036672478348	0.015213833076870076
ENSMUSG00000038902	0.00022410874816708177	0.012354354548953062
ENSMUSG00000048970	0.0002240200030631933	0.024941484219948684
ENSMUSG00000040188	0.0002238844921066502	0.014722923157859613
ENSMUSG00000043923	0.00022387965231394124	0.02020296075345218
ENSMUSG00000037773	0.00022384916422319784	0.009946947254148908
ENSMUSG00000071708	0.0002237046445366887	0.03158680189083818
ENSMUSG00000035107	0.0002236377843172892	0.005989916528969297
ENSMUSG00000022822	0.00022356580696628002	0.02096463712730759
ENSMUSG00000026288	0.00022339011605996292	0.008435338004153192
ENSMUSG00000029922	0.00022332545210078695	0.00038469718385575336
ENSMUSG00000016239	0.00022321875772816267	0.022430089716037507
ENSMUSG00000034438	0.00022313121489306537	0.004998094951489174
ENSMUSG00000025156	0.00022310862540834351	0.013088113972207355
ENSMUSG00000078495	0.00022309300699602342	0.030664839875037986
ENSMUSG00000032135	0.00022308833414547692	0.0020958171672947334
ENSMUSG00000032528	0.00022302882890195067	0.002744044509006227
ENSMUSG00000028329	0.00022301369010921626	0.0019907401763337718
ENSMUSG00000032122	0.0002230060937051871	0.002070397337834484
ENSMUSG00000047090	0.0002229929394460099	0.023309930455671868
ENSMUSG00000030967	0.0002228409483531255	0.0007423471663486891
ENSMUSG00000101013	0.0002228327046332772	0.012382323475288004
ENSMUSG00000029009	0.0002228255898850429	0.0008691065931373254
ENSMUSG00000020282	0.00022279069733072577	0.027089571124164047
ENSMUSG00000035778	0.00022274974277020483	0.0069099776666597945
ENSMUSG00000072774	0.0002226328371832708	0.031536321929346744
ENSMUSG00000020022	0.00022260890850306104	0.026468018792368514
ENSMUSG00000029600	0.00022259552257217712	0.00044044905849149885
ENSMUSG00000021938	0.000222527286900668	0.024747509372811505
ENSMUSG00000035245	0.00022243063599670126	0.006218760898835607
ENSMUSG00000020400	0.00022239105930990717	0.02726881324534941
ENSMUSG00000054178	0.00022236692657090121	0.028335989549460594
ENSMUSG00000033216	0.00022205928033825425	0.003529774212537584
ENSMUSG00000048865	0.0002220310514013903	0.02483921562009661
ENSMUSG00000063894	0.0002220189220910682	0.03136690500438266
ENSMUSG00000020413	0.00022199564308708882	0.027280910852192433
ENSMUSG00000015377	0.0002219267317092729	0.02133571141936741
ENSMUSG00000051232	0.0002218964822477512	0.02658073088302082
ENSMUSG00000032782	0.00022179663012917368	0.0031035878320448407
ENSMUSG00000021457	0.0002217957943951613	0.02625039486587541
ENSMUSG00000027082	0.00022179414906743633	0.0053027916394216
ENSMUSG00000055413	0.0002217250120081126	0.028995227631860132
ENSMUSG00000021039	0.00022167967019014618	0.026967117164619192
ENSMUSG00000020364	0.00022158980270090738	0.02721250131945528
ENSMUSG00000048280	0.00022151220851278643	0.02437498285662032
ENSMUSG00000063810	0.00022147799687038562	0.03134758283907746
ENSMUSG00000096433	0.0002213662408432216	0.018830563236927778
ENSMUSG00000040365	0.00022129727767959757	0.015058116668971389
ENSMUSG00000049482	0.00022127227105533988	0.025258198581659452
ENSMUSG00000038593	0.0002212468713438303	0.01168113878001209
ENSMUSG00000020829	0.00022123371173433335	0.027245041246840795
ENSMUSG00000059022	0.00022122378184604057	0.030331400272325282
ENSMUSG00000021916	0.00022112454948230686	0.02481875106235329
ENSMUSG00000024790	0.0002211127228880489	0.01483819426158789
ENSMUSG00000051351	0.0002210815695284434	0.026694402025861597
ENSMUSG00000026797	0.0002208311273256337	0.006337531982633704
ENSMUSG00000079508	0.00022079779467021094	0.02996027414325131
ENSMUSG00000020137	0.000220792962722982	0.026796227437576772
ENSMUSG00000013236	0.00022060504459457802	0.019113882938052412
ENSMUSG00000002297	0.00022057569431104457	0.0020784457272624013
ENSMUSG00000051359	0.00022029254595886278	0.02670851650272421
ENSMUSG00000006850	0.00022026452557247258	0.014463889999161206
ENSMUSG00000038346	0.0002202228851491598	0.01111644381221022
ENSMUSG00000031907	0.00022021212783958883	0.0017172730283884219
ENSMUSG00000081574	0.000220176033996835	0.029374315166042275
ENSMUSG00000011884	0.0002200485769081513	0.018630630644404053
ENSMUSG00000086158	0.00022001731125463988	0.026295950472315144
ENSMUSG00000037190	0.00021999886419756806	0.0089611785542823
ENSMUSG00000023094	0.0002199911137929116	0.019668664395811247
ENSMUSG00000035967	0.0002199079121339773	0.007174508778720501
ENSMUSG00000030619	0.00021979786414066406	0.0005275047465090332
ENSMUSG00000020024	0.00021971510288462868	0.026478550734406858
ENSMUSG00000025041	0.0002196728734024917	0.01351992301620028
ENSMUSG00000020519	0.0002196309934725243	0.027374463843271704
ENSMUSG00000024777	0.00021954888557486633	0.014915803399810107
ENSMUSG00000040624	0.0002194456525962481	0.015610529104337467
ENSMUSG00000037306	0.00021941348097414152	0.0091673081500101
ENSMUSG00000031520	0.00021933838312307793	0.0011953973674215246
ENSMUSG00000028608	0.0002193248273399158	0.0014516613929559385
ENSMUSG00000029471	0.00021909066789393898	0.0004907677658724241
ENSMUSG00000009647	0.0002189895814448178	0.017177145760696524
ENSMUSG00000030126	0.00021890903677196198	0.00038596776673327504
ENSMUSG00000038240	0.00021882633408932536	0.010908337554137004
ENSMUSG00000006241	0.0002188209925286758	0.01280228872896623
ENSMUSG00000022057	0.0002188179234862082	0.02423719165042229
ENSMUSG00000054893	0.0002188008870984591	0.02875479791425617
ENSMUSG00000029161	0.00021864991706958887	0.0007112750309509197
ENSMUSG00000002379	0.00021862014826731695	0.0023647459512331735
ENSMUSG00000033256	0.00021848036728800322	0.003570145144278225
ENSMUSG00000026107	0.00021844663689459627	0.009209419753116288
ENSMUSG00000041975	0.00021838269124455922	0.017802008949176718
ENSMUSG00000055319	0.00021836594804671897	0.02895713956285939
ENSMUSG00000037740	0.00021834353450944286	0.009896043328920467
ENSMUSG00000024240	0.00021826679901055973	0.017179037219835464
ENSMUSG00000021061	0.00021821704229041172	0.026936596308036992
ENSMUSG00000089810	0.00021788380092396106	0.023480189268314078
ENSMUSG00000074364	0.00021788218228218154	0.03126666380848819
ENSMUSG00000034189	0.00021781353099693533	0.004634757486850827
ENSMUSG00000038797	0.0002177991060098208	0.012144982842291485
ENSMUSG00000051452	0.00021759859895506225	0.026791833466927706
ENSMUSG00000034974	0.0002175320984251116	0.005821864013972777
ENSMUSG00000006335	0.00021742573732694447	0.013101922761497763
ENSMUSG00000057156	0.0002173978601791094	0.029755977453488902
